Unnamed: 0,timestampRecorded,tank1Level,tank2Level,tank3Level,tank4Level,tank5Level,tank1Volume,tank2Volume,tank3Volume,tank4Volume,tank5Volume,flowRate,pressureTrashCatchInlet,pressureManifoldInlet,totalVolume,EQT_DEV_RUN_NAME,EQT_DEV_RUN_UID,Gel_Total,InletFlowRate,depth,weightTare,Pipe_On_Pipe_Flow,FlowRate,Drill_Pressure,Biocide_Total,weight,circulationPressure,Friction_Reducer_Total,Friction_Reducer_Conc,time,Gel_Conc,Pipe_On_Pipe_Conc,date,Friction_Reducer_Flow,wellheadPressure,Water_Flow,Temperature,speed,Total,Pipe_On_Pipe_Total,Biocide_Conc,Biocide_Flow,Gel_Flow
3620896,1722050619448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,16100.74,47475.11,0.0,0.0,0.0,0.0,47475.11,5824.665,0.0,0.0,232341.0,0.0,0.0,72624.0,0.0,2576.878,0.0,0.0,-1.059107e-12,0.0,0.0,0.0,0.0,0.0
3045220,1721985189231,64.687035,65.78064,68.74084,67.03781,0.0,302.60574,308.03317,299.5111,340.8693,0.0,0.0,4.4690000000000006e-42,4.046e-42,1251.0193,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689061,1721947134216,64.266815,66.22614,72.04013,54.84829,0.0,300.3905,310.2929,311.184,287.11728,0.0,0.0,4.59e-42,1.5460000000000002e-42,1208.9847,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4108258,1722108904155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,58.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192464,1721894270183,78.4668,76.73605,77.29295,66.97465,0.0,372.1572,363.41003,329.7685,340.591,0.0,0.0,4.6350000000000004e-42,0.0,1405.9268,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155389,1721675291152,81.598076,70.9737,80.48481,79.4187,0.0,387.98267,334.2871,341.06128,392.2748,0.0,0.0,4.7099999999999996e-42,0.0,1455.6058,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3989814,1722092935795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,29.483387,0.0,0.0,0.0,1.0654044,0.0,6379.0166,29.495884,0.0,0.0,531.07043,0.0,0.0,0.0,0.0,0.0,13.329664,0.0,4.4435854,0.0,0.0,0.0,16.19319,0.0,0.0,0.0
227133,1721683925148,81.78473,71.1874,80.71126,78.36909,0.0,388.92603,335.36713,341.86246,388.07635,0.0,0.0,4.5299999999999994e-42,0.0,1454.2319,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117532,1721886313203,74.3989,74.89649,78.333084,67.10876,0.0,351.59805,354.11285,333.44846,341.16766,0.0,0.0,4.403e-42,4.7660000000000006e-42,1380.3271,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542896,1721931618072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,10412.34,29463.93,0.0,0.0,0.0,0.0,29463.93,5869.712,0.0,0.0,142018.0,0.0,0.0,72524.0,0.0,2378.776,0.0,0.0,-1.708884e-12,0.0,0.0,0.0,0.0,0.0
4168936,1722117556921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,921.6,9426.237,0.0,0.0,0.0,0.0,9426.237,3609.457,0.0,0.0,175921.0,0.0,0.0,72724.0,0.0,3578.944,0.0,0.0,-63.5059,0.0,0.0,0.0,0.0,0.0
1882182,1721861318217,67.08847,66.96735,69.93395,56.366947,0.0,314.65112,314.03897,303.73233,293.95126,0.0,0.0,4.401e-42,4.4740000000000004e-42,1226.3737,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701530,1721734317154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,70.11484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475309,1722035162437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,16307.2,21155.33,0.0,0.0,0.0,0.0,21155.33,5693.163,0.0,0.0,190603.0,0.0,0.0,72624.0,0.0,2585.851,0.0,0.0,11.52079,0.0,0.0,0.0,0.0,0.0
3703803,1722059421210,65.19046,66.37594,69.38907,58.890514,0.0,305.0586,311.05,301.80453,305.21826,0.0,0.0,4.422e-42,4.018e-42,1223.1313,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144260,1721781369209,75.610954,75.465324,78.73468,67.38231,0.0,357.72375,356.98773,334.86932,342.34393,0.0,0.0,4.406e-42,4.5570000000000006e-42,1391.9248,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882683,1721753572210,60.341232,61.400375,64.565315,67.34272,0.0,280.5506,285.9035,284.7381,342.1737,0.0,0.0,4.558e-42,4.8990000000000005e-42,1193.366,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035834,1721984191759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,14405.74,18917.08,0.0,0.0,0.0,0.0,18917.08,5511.757,0.0,0.0,45633.0,0.0,0.0,72624.0,0.0,2713.917,0.0,0.0,21.143,0.0,0.0,0.0,0.0,0.0
148809,1721674467153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,47.5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515935,1721928755442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,6076.012,0.0,0.0,0.0,14.870302,0.0,0.0,0.0,0.0,0.0,7.2746434,0.0,4.04905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154396,1721675166620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,-13.9,428.8049,0.0,0.0,0.0,0.0,428.8049,0.0,0.0,0.0,150607.0,0.0,0.0,72224.0,0.0,0.0,0.0,0.0,-8.526513e-14,0.0,0.0,0.0,0.0,0.0
3926406,1722084389687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,13441.0,55524.64,0.0,0.0,0.0,0.0,55524.64,6210.479,0.0,0.0,84631.0,0.0,0.0,72724.0,0.0,3146.463,0.0,0.0,-28.63386,0.0,0.0,0.0,0.0,0.0
2673802,1721945514278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,1.4520000000000002e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.80417,0.0,2176.0,0.0,0.0,0.0,0.0
4139813,1722113157133,71.85381,70.57681,70.80896,67.48483,0.0,338.73517,332.2812,306.82812,342.7848,0.0,0.0,4.637e-42,4.5e-42,1320.6293,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356084,1721803887171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.969257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328237,1722019459468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,4514.6846,0.0,0.0,0.0,258.08185,0.0,0.0,0.0,0.0,0.0,0.19824268,0.0,0.06464056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224361,1721897792698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,-0.94,17861.08,0.0,0.0,0.0,0.0,17861.08,0.0,0.0,0.0,45632.0,0.0,0.0,72524.0,0.0,0.0,0.0,0.0,6.764367e-15,0.0,0.0,0.0,0.0,0.0
3250366,1722008869030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,15132.32,22217.9,0.0,0.0,0.0,0.0,22217.9,5944.665,0.0,0.0,114750.0,0.0,0.0,72624.0,0.0,3132.391,0.0,0.0,4.844323,0.0,0.0,0.0,0.0,0.0
1849821,1721857877526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,17444.88,23610.56,0.0,0.0,0.0,0.0,23610.56,6678.594,0.0,0.0,175119.0,0.0,0.0,72424.0,0.0,3515.492,0.0,0.0,45.61735,0.0,0.0,0.0,0.0,0.0
3813109,1722071027160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,51.97577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802410,1722069891255,61.000263,62.88991,66.803635,58.743732,0.0,283.88135,293.4316,292.6573,304.57242,0.0,0.0,4.39e-42,4.0860000000000004e-42,1174.5427,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819167,1721854620504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,4.4718e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79583,0.0,2144.0,0.0,0.0,0.0,0.0
435049,1721706013166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,70.16006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009967,1722095652189,70.428856,71.82853,76.23429,67.24364,0.0,331.53345,338.6074,326.02295,341.74765,0.0,0.0,4.7530000000000004e-42,4.118e-42,1337.9115,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795193,1721852074207,71.30459,69.92298,70.3735,67.989456,0.0,335.9594,328.97675,305.28745,344.95465,0.0,0.0,4.424e-42,5.0240000000000006e-42,1315.1846,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412061,1721917727250,71.12251,71.108925,73.389435,78.64264,0.0,335.03918,334.97052,315.95782,389.17056,0.0,0.0,4.643e-42,3.367e-42,1375.1381,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645753,1721728385775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,9845.979,19291.88,0.0,0.0,0.0,0.0,19291.88,6294.633,0.0,0.0,55308.0,0.0,0.0,72324.0,0.0,3709.979,0.0,0.0,-0.4780046,0.0,0.0,0.0,0.0,0.0
3228159,1722005876154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,66.76915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61536,1721663757604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,-13.9,1021.305,0.0,0.0,0.0,0.0,1021.305,0.0,0.0,0.0,115559.0,0.0,0.0,72224.0,0.0,28.4663,0.0,0.0,-8.526513e-14,0.0,0.0,0.0,0.0,0.0
2326622,1721908658135,75.02665,73.51257,73.98361,74.52435,0.0,354.7707,347.11853,318.06003,372.34985,0.0,0.0,4.4620000000000004e-42,0.0,1392.2991,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386465,1721915011276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,8.197e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.245834,0.0,2160.0,0.0,0.0,0.0,0.0
3217467,1722004434204,71.10587,71.089485,71.5258,82.30957,0.0,334.95508,334.87225,309.36432,403.80734,0.0,0.0,4.4840000000000006e-42,4.0830000000000004e-42,1382.999,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231163,1722006280948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,6078.0015,0.0,0.0,0.0,214.74352,0.0,0.0,0.0,0.0,0.0,10.899036,0.0,4.5387173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111788,1721669816891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,-13.9,1003.305,0.0,0.0,0.0,0.0,1003.305,0.0,0.0,0.0,133657.0,0.0,0.0,72224.0,0.0,0.0,0.0,0.0,-8.526513e-14,0.0,0.0,0.0,0.0,0.0
328240,1721694665157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,69.92495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355273,1721803800898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,15839.06,16477.63,0.0,0.0,0.0,0.0,16477.63,6046.262,0.0,0.0,25001.0,0.0,0.0,72424.0,0.0,3192.486,0.0,0.0,-6.040125e-12,0.0,0.0,0.0,0.0,0.0
1811755,1721853833419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,17779.84,44024.36,0.0,0.0,0.0,0.0,44024.36,4211.821,0.0,0.0,164355.0,0.0,0.0,72424.0,0.0,3381.358,0.0,0.0,-0.1126206,0.0,0.0,0.0,0.0,0.0
2207155,1721895861140,78.46556,76.705925,77.19059,67.05771,0.0,372.15094,363.25775,329.4063,340.94815,0.0,0.0,4.6690000000000006e-42,0.0,1405.7631,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512855,1721928429275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,60.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.71042,0.0,2160.0,0.0,0.0,0.0,0.0
2857944,1721965095895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,12865.98,23646.07,0.0,0.0,0.0,0.0,23646.07,6058.339,0.0,0.0,233816.0,0.0,0.0,72524.0,0.0,2519.881,0.0,0.0,-2.1559e-12,0.0,0.0,0.0,0.0,0.0
2236977,1721899132502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,8.197e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19375,0.0,2160.0,0.0,0.0,0.0,0.0
2916762,1721971549398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,6254.8623,0.0,0.0,0.0,119.63799,0.0,0.0,0.0,0.0,0.0,10.657698,0.0,4.4446297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12721,1721657315153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584328,1722046738134,62.91815,64.52633,68.07087,58.500652,0.0,293.57434,301.70206,297.14075,303.50287,0.0,0.0,4.437e-42,3.667e-42,1195.9199,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347184,1721696676533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,28.632893,0.0,0.0,0.0,0.0,0.0,9826.001,27.63229,0.0,0.0,339.24533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037420608,0.0,0.0,0.0,983.3541,0.0,0.0,0.0
1801864,1721852783155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,56.352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810615,1721745911166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,66.081924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4128605,1722111646150,71.09738,70.98149,76.63368,63.1636,0.0,334.91217,334.32648,327.43597,324.1035,0.0,0.0,4.643e-42,4.3990000000000005e-42,1320.7781,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106299,1721991673414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,5786.8584,0.0,0.0,0.0,173.91412,0.0,0.0,0.0,0.0,0.0,9.7957735,0.0,4.081017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821413,1721854859360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,17671.92,63617.57,0.0,0.0,0.0,0.0,63617.57,3195.847,0.0,0.0,170101.0,0.0,0.0,72424.0,0.0,3282.791,0.0,0.0,-30.26901,0.0,0.0,0.0,0.0,0.0
3210598,1722003509157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,65.18673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943964,1721760083830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,11730.54,33117.19,0.0,0.0,0.0,0.0,33117.19,6224.025,0.0,0.0,144126.0,0.0,0.0,72324.0,0.0,3459.205,0.0,0.0,8.799693e-07,0.0,0.0,0.0,0.0,0.0
1464764,1721816244168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,59.833622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263165,1721687752149,81.81422,71.2221,80.68897,78.33228,0.0,389.07504,335.54248,341.7836,387.92914,0.0,0.0,4.561e-42,0.0,1454.3303,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465045,1721923352280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,8.197e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.535416,0.0,2160.0,0.0,0.0,0.0,0.0
392136,1721701452800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,28.85837,0.0,0.0,0.0,0.0,0.0,619.50116,27.735683,0.0,0.0,339.65588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0206048,0.0,0.0,0.0,983.7371,0.0,0.0,0.0
390855,1721701315251,79.40831,69.2024,78.82457,78.43081,0.0,376.9156,325.33493,335.15808,388.31567,0.0,0.0,4.522e-42,7.300000000000001e-44,1425.6785,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63016,1721663914687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,7.079900000000001e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.05417,0.0,2048.0,0.0,0.0,0.0,0.0
3061720,1721986940179,63.956627,64.95757,67.65151,67.20795,0.0,298.82278,303.8816,295.65707,341.59418,0.0,0.0,4.4170000000000005e-42,4.0010000000000004e-42,1239.9556,Taco Cat South,D-000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912990,1721864589958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Taco Cat South,D-000223,32.394566,0.0,0.0,0.0,1.9483765,0.0,6464.803,32.394993,0.0,0.0,316.78885,0.0,0.0,0.0,0.0,0.0,9.752676,0.0,4.059475,0.0,0.0,0.0,21.78903,0.0,0.0,0.0
